Hotel_ID,Purchased_Product,Booking_Date,Advance_Purchase,Length_of_Stay,Number_of_Rooms,Nightly_Rate,Total_Revenue,Membership_Status,VIP_Membership_Status
3,0,20070329,8,1,1,80.0,80.0,0,0
3,1,20070329,1,1,1,134.0,134.0,1,0
3,0,20070329,1,1,1,134.0,134.0,1,0
3,0,20070329,1,1,1,134.0,134.0,1,0
3,0,20070329,1,1,1,134.0,134.0,1,0
3,0,20070329,1,1,1,134.0,134.0,1,0
3,0,20070329,1,1,1,134.0,134.0,1,0
3,0,20070329,1,1,1,134.0,134.0,1,0
3,0,20070329,1,1,1,134.0,134.0,1,0
3,0,20070329,1,1,1,134.0,134.0,1,0
3,0,20070329,1,1,1,134.0,134.0,1,0
3,0,20070329,1,1,1,134.0,134.0,1,0
3,0,20070329,1,1,1,134.0,134.0,1,0
3,0,20070329,1,1,1,134.0,134.0,1,0
3,0,20070329,1,1,1,134.0,134.0,1,0
3,0,20070329,1,1,1,134.0,134.0,1,0
3,0,20070329,1,1,1,134.0,134.0,1,0
3,0,20070329,1,1,1,134.0,134.0,1,0
3,0,20070329,1,1,1,134.0,134.0,1,0
3,0,20070329,1,1,1,134.0,134.0,1,0
3,0,20070329,1,1,1,134.0,134.0,1,0
3,0,20070329,1,1,1,134.0,134.0,1,0
3,0,20070329,1,1,1,134.0,134.0,1,0
3,0,20070329,1,1,1,134.0,134.0,1,0
3,0,20070329,1,1,1,134.0,134.0,1,0
3,0,20070329,1,1,1,134.0,134.0,1,0
3,0,20070329,1,1,1,134.0,134.0,1,0
3,0,20070329,1,1,1,134.0,134.0,1,0
3,0,20070329,1,1,1,134.0,134.0,1,0
3,0,20070329,1,1,1,134.0,134.0,1,0
3,0,20070329,1,1,1,134.0,134.0,1,0
3,0,20070329,1,1,1,134.0,134.0,1,0
3,0,20070329,1,1,1,134.0,134.0,1,0
3,0,20070329,1,1,1,134.0,134.0,1,0
3,0,20070329,1,1,1,134.0,134.0,1,0
3,0,20070329,1,1,1,134.0,134.0,1,0
3,0,20070329,1,1,1,134.0,134.0,1,0
3,0,20070313,17,2,1,98.0,196.0,1,0
3,0,20070313,17,2,1,98.0,196.0,1,0
3,0,20070313,17,2,1,98.0,196.0,1,0
3,0,20070313,17,2,1,98.0,196.0,1,0
3,0,20070313,17,2,1,98.0,196.0,1,0
3,0,20070313,17,2,1,98.0,196.0,1,0
3,0,20070313,17,2,1,98.0,196.0,1,0
3,0,20070313,17,2,1,98.0,196.0,1,0
3,0,20070313,17,2,1,98.0,196.0,1,0
3,1,20070313,17,2,1,98.0,196.0,1,0
3,0,20070313,17,2,1,98.0,196.0,1,0
3,0,20070313,17,2,1,98.0,196.0,1,0
3,0,20070313,17,2,1,98.0,196.0,1,0
3,0,20070313,17,2,1,98.0,196.0,1,0
3,0,20070313,17,2,1,98.0,196.0,1,0
3,0,20070313,17,2,1,98.0,196.0,1,0
3,0,20070313,17,2,1,98.0,196.0,1,0
3,0,20070313,17,2,1,98.0,196.0,1,0
3,0,20070313,17,2,1,98.0,196.0,1,0
3,0,20070313,17,2,1,98.0,196.0,1,0
3,0,20070313,17,2,1,98.0,196.0,1,0
3,0,20070313,17,2,1,98.0,196.0,1,0
3,0,20070313,17,2,1,98.0,196.0,1,0
3,0,20070313,17,2,1,98.0,196.0,1,0
3,0,20070313,17,2,1,98.0,196.0,1,0
3,0,20070313,17,2,1,98.0,196.0,1,0
3,0,20070313,17,2,1,98.0,196.0,1,0
3,0,20070313,17,2,1,98.0,196.0,1,0
3,0,20070313,17,2,1,98.0,196.0,1,0
3,0,20070313,17,2,1,98.0,196.0,1,0
3,0,20070313,17,2,1,98.0,196.0,1,0
3,0,20070313,17,2,1,98.0,196.0,1,0
3,0,20070313,17,2,1,98.0,196.0,1,0
3,0,20070313,17,2,1,98.0,196.0,1,0
3,0,20070313,17,2,1,98.0,196.0,1,0
3,0,20070313,17,2,1,98.0,196.0,1,0
3,0,20070313,17,2,1,98.0,196.0,1,0
3,0,20070313,17,2,1,98.0,196.0,1,0
3,0,20070313,17,2,1,98.0,196.0,1,0
3,0,20070313,17,2,1,98.0,196.0,1,0
3,0,20070313,17,2,1,98.0,196.0,1,0
3,0,20070313,17,2,1,98.0,196.0,1,0
3,0,20070313,17,2,1,98.0,196.0,1,0
3,0,20070313,17,2,1,98.0,196.0,1,0
3,0,20070313,17,2,1,98.0,196.0,1,0
3,1,20070329,1,1,1,134.0,134.0,0,0
3,0,20070329,1,1,1,134.0,134.0,0,0
3,0,20070329,1,1,1,134.0,134.0,0,0
3,0,20070329,1,1,1,134.0,134.0,0,0
3,0,20070329,1,1,1,134.0,134.0,0,0
3,0,20070329,1,1,1,134.0,134.0,0,0
3,0,20070329,1,1,1,134.0,134.0,0,0
3,0,20070329,1,1,1,134.0,134.0,0,0
3,0,20070329,1,1,1,134.0,134.0,0,0
3,0,20070329,1,1,1,134.0,134.0,0,0
3,0,20070329,1,1,1,134.0,134.0,0,0
3,0,20070329,1,1,1,134.0,134.0,0,0
3,0,20070329,1,1,1,134.0,134.0,0,0
3,0,20070329,1,1,1,134.0,134.0,0,0
3,0,20070329,1,1,1,134.0,134.0,0,0
3,0,20070329,1,1,1,134.0,134.0,0,0
3,0,20070329,1,1,1,134.0,134.0,0,0
3,0,20070329,1,1,1,134.0,134.0,0,0
3,0,20070329,1,1,1,134.0,134.0,0,0
3,0,20070329,1,1,1,134.0,134.0,0,0
3,0,20070329,1,1,1,134.0,134.0,0,0
3,0,20070329,1,1,1,134.0,134.0,0,0
3,0,20070329,1,1,1,134.0,134.0,0,0
3,0,20070329,1,1,1,134.0,134.0,0,0
3,0,20070329,1,1,1,134.0,134.0,0,0
3,0,20070329,1,1,1,134.0,134.0,0,0
3,0,20070329,1,1,1,134.0,134.0,0,0
3,0,20070329,1,1,1,134.0,134.0,0,0
3,0,20070329,1,1,1,134.0,134.0,0,0
3,0,20070329,1,1,1,134.0,134.0,0,0
3,0,20070329,1,1,1,134.0,134.0,0,0
3,0,20070329,1,1,1,134.0,134.0,0,0
3,0,20070329,1,1,1,134.0,134.0,0,0
3,0,20070329,1,1,1,134.0,134.0,0,0
3,0,20070329,1,1,1,134.0,134.0,0,0
3,0,20070329,1,1,1,134.0,134.0,0,0
3,0,20070319,12,1,1,98.0,98.0,2,1
3,0,20070319,12,1,1,98.0,98.0,2,1
3,0,20070319,12,1,1,98.0,98.0,2,1
3,0,20070319,12,1,1,98.0,98.0,2,1
3,0,20070319,12,1,1,98.0,98.0,2,1
3,0,20070319,12,1,1,98.0,98.0,2,1
3,0,20070319,12,1,1,98.0,98.0,2,1
3,0,20070319,12,1,1,98.0,98.0,2,1
3,0,20070319,12,1,1,98.0,98.0,2,1
3,0,20070319,12,1,1,98.0,98.0,2,1
3,0,20070319,12,1,1,98.0,98.0,2,1
3,0,20070319,12,1,1,98.0,98.0,2,1
3,0,20070319,12,1,1,98.0,98.0,2,1
3,1,20070319,12,1,1,98.0,98.0,2,1
3,0,20070319,12,1,1,98.0,98.0,2,1
3,0,20070319,12,1,1,98.0,98.0,2,1
3,0,20070319,12,1,1,98.0,98.0,2,1
3,0,20070319,12,1,1,98.0,98.0,2,1
3,0,20070319,12,1,1,98.0,98.0,2,1
3,0,20070319,12,1,1,98.0,98.0,2,1
3,0,20070319,12,1,1,98.0,98.0,2,1
3,0,20070319,12,1,1,98.0,98.0,2,1
3,0,20070319,12,1,1,98.0,98.0,2,1
3,0,20070319,12,1,1,98.0,98.0,2,1
3,0,20070319,12,1,1,98.0,98.0,2,1
3,0,20070319,12,1,1,98.0,98.0,2,1
3,0,20070319,12,1,1,98.0,98.0,2,1
3,0,20070319,12,1,1,98.0,98.0,2,1
3,0,20070319,12,1,1,98.0,98.0,2,1
3,0,20070319,12,1,1,98.0,98.0,2,1
3,0,20070319,12,1,1,98.0,98.0,2,1
3,0,20070319,12,1,1,98.0,98.0,2,1
3,0,20070319,12,1,1,98.0,98.0,2,1
3,0,20070319,12,1,1,98.0,98.0,2,1
3,0,20070319,12,1,1,98.0,98.0,2,1
3,0,20070314,17,1,1,98.0,98.0,0,0
3,0,20070314,17,1,1,98.0,98.0,0,0
3,0,20070314,17,1,1,98.0,98.0,0,0
3,0,20070314,17,1,1,98.0,98.0,0,0
3,0,20070314,17,1,1,98.0,98.0,0,0
3,0,20070314,17,1,1,98.0,98.0,0,0
3,0,20070314,17,1,1,98.0,98.0,0,0
3,0,20070314,17,1,1,98.0,98.0,0,0
3,0,20070314,17,1,1,98.0,98.0,0,0
3,0,20070314,17,1,1,98.0,98.0,0,0
3,0,20070314,17,1,1,98.0,98.0,0,0
3,0,20070314,17,1,1,98.0,98.0,0,0
3,0,20070314,17,1,1,98.0,98.0,0,0
3,0,20070314,17,1,1,98.0,98.0,0,0
3,0,20070314,17,1,1,98.0,98.0,0,0
3,1,20070314,17,1,1,98.0,98.0,0,0
3,0,20070314,17,1,1,98.0,98.0,0,0
3,0,20070314,17,1,1,98.0,98.0,0,0
3,0,20070314,17,1,1,98.0,98.0,0,0
3,0,20070314,17,1,1,98.0,98.0,0,0
3,0,20070314,17,1,1,98.0,98.0,0,0
3,0,20070314,17,1,1,98.0,98.0,0,0
3,0,20070314,17,1,1,98.0,98.0,0,0
3,0,20070314,17,1,1,98.0,98.0,0,0
3,0,20070314,17,1,1,98.0,98.0,0,0
3,0,20070314,17,1,1,98.0,98.0,0,0
3,0,20070314,17,1,1,98.0,98.0,0,0
3,0,20070314,17,1,1,98.0,98.0,0,0
3,0,20070314,17,1,1,98.0,98.0,0,0
3,0,20070314,17,1,1,98.0,98.0,0,0
3,0,20070314,17,1,1,98.0,98.0,0,0
3,0,20070314,17,1,1,98.0,98.0,0,0
3,0,20070314,17,1,1,98.0,98.0,0,0
3,0,20070314,17,1,1,98.0,98.0,0,0
3,0,20070314,17,1,1,98.0,98.0,0,0
3,0,20070314,17,1,1,98.0,98.0,0,0
3,0,20070314,17,1,1,98.0,98.0,0,0
3,0,20070314,17,1,1,98.0,98.0,0,0
3,0,20070314,17,1,1,98.0,98.0,0,0
3,0,20070314,17,1,1,98.0,98.0,0,0
3,0,20070312,17,3,1,107.0,321.0,0,0
3,0,20070312,17,3,1,107.0,321.0,0,0
3,0,20070312,17,3,1,107.0,321.0,0,0
3,0,20070312,17,3,1,107.0,321.0,0,0
3,0,20070312,17,3,1,107.0,321.0,0,0
3,0,20070312,17,3,1,107.0,321.0,0,0
3,0,20070312,17,3,1,107.0,321.0,0,0
3,0,20070312,17,3,1,107.0,321.0,0,0
3,0,20070312,17,3,1,107.0,321.0,0,0
3,0,20070312,17,3,1,107.0,321.0,0,0
3,0,20070312,17,3,1,107.0,321.0,0,0
3,0,20070312,17,3,1,107.0,321.0,0,0
3,0,20070312,17,3,1,107.0,321.0,0,0
3,0,20070312,17,3,1,107.0,321.0,0,0
3,0,20070312,17,3,1,107.0,321.0,0,0
3,0,20070312,17,3,1,107.0,321.0,0,0
3,0,20070312,17,3,1,107.0,321.0,0,0
3,0,20070312,17,3,1,107.0,321.0,0,0
3,0,20070312,17,3,1,107.0,321.0,0,0
3,0,20070312,17,3,1,107.0,321.0,0,0
3,0,20070312,17,3,1,107.0,321.0,0,0
3,0,20070312,17,3,1,107.0,321.0,0,0
3,0,20070312,17,3,1,107.0,321.0,0,0
3,0,20070312,17,3,1,107.0,321.0,0,0
3,0,20070312,17,3,1,107.0,321.0,0,0
3,0,20070312,17,3,1,107.0,321.0,0,0
3,0,20070312,17,3,1,107.0,321.0,0,0
3,0,20070312,17,3,1,107.0,321.0,0,0
3,0,20070312,17,3,1,107.0,321.0,0,0
3,0,20070312,17,3,1,107.0,321.0,0,0
3,0,20070312,17,3,1,107.0,321.0,0,0
3,0,20070312,17,3,1,107.0,321.0,0,0
3,0,20070312,17,3,1,107.0,321.0,0,0
3,0,20070312,17,3,1,107.0,321.0,0,0
3,0,20070312,17,3,1,107.0,321.0,0,0
3,0,20070312,17,3,1,107.0,321.0,0,0
3,0,20070312,17,3,1,107.0,321.0,0,0
3,0,20070312,17,3,1,107.0,321.0,0,0
3,0,20070312,17,3,1,107.0,321.0,0,0
3,0,20070312,17,3,1,107.0,321.0,0,0
3,0,20070312,17,3,1,107.0,321.0,0,0
3,0,20070312,17,3,1,107.0,321.0,0,0
3,0,20070312,17,3,1,107.0,321.0,0,0
3,0,20070312,17,3,1,107.0,321.0,0,0
3,0,20070312,17,3,1,107.0,321.0,0,0
3,0,20070306,25,3,1,98.0,294.0,2,0
3,0,20070306,25,3,1,98.0,294.0,2,0
3,0,20070306,25,3,1,98.0,294.0,2,0
3,0,20070306,25,3,1,98.0,294.0,2,0
3,0,20070306,25,3,1,98.0,294.0,2,0
3,0,20070306,25,3,1,98.0,294.0,2,0
3,0,20070306,25,3,1,98.0,294.0,2,0
3,0,20070306,25,3,1,98.0,294.0,2,0
3,0,20070306,25,3,1,98.0,294.0,2,0
3,1,20070306,25,3,1,98.0,294.0,2,0
3,0,20070306,25,3,1,98.0,294.0,2,0
3,0,20070306,25,3,1,98.0,294.0,2,0
3,0,20070306,25,3,1,98.0,294.0,2,0
3,0,20070306,25,3,1,98.0,294.0,2,0
3,0,20070306,25,3,1,98.0,294.0,2,0
3,0,20070306,25,3,1,98.0,294.0,2,0
3,0,20070306,25,3,1,98.0,294.0,2,0
3,0,20070306,25,3,1,98.0,294.0,2,0
3,0,20070306,25,3,1,98.0,294.0,2,0
3,0,20070306,25,3,1,98.0,294.0,2,0
3,0,20070306,25,3,1,98.0,294.0,2,0
3,0,20070306,25,3,1,98.0,294.0,2,0
3,0,20070306,25,3,1,98.0,294.0,2,0
3,0,20070306,25,3,1,98.0,294.0,2,0
3,0,20070306,25,3,1,98.0,294.0,2,0
3,0,20070306,25,3,1,98.0,294.0,2,0
3,0,20070306,25,3,1,98.0,294.0,2,0
3,0,20070306,25,3,1,98.0,294.0,2,0
3,0,20070306,25,3,1,98.0,294.0,2,0
3,0,20070306,25,3,1,98.0,294.0,2,0
3,0,20070306,25,3,1,98.0,294.0,2,0
3,0,20070306,25,3,1,98.0,294.0,2,0
3,0,20070306,25,3,1,98.0,294.0,2,0
3,0,20070306,25,3,1,98.0,294.0,2,0
3,0,20070306,25,3,1,98.0,294.0,2,0
3,0,20070306,25,3,1,98.0,294.0,2,0
3,0,20070306,25,3,1,98.0,294.0,2,0
3,0,20070306,25,3,1,98.0,294.0,2,0
3,0,20070306,25,3,1,98.0,294.0,2,0
3,0,20070306,25,3,1,98.0,294.0,2,0
3,0,20070306,25,3,1,98.0,294.0,2,0
3,0,20070306,25,3,1,98.0,294.0,2,0
3,0,20070306,25,3,1,98.0,294.0,2,0
3,0,20070306,25,3,1,98.0,294.0,2,0
3,0,20070306,25,3,1,98.0,294.0,2,0
3,0,20070320,16,1,1,80.0,80.0,1,0
3,0,20070320,16,1,1,80.0,80.0,1,0
3,0,20070320,16,1,1,80.0,80.0,1,0
3,0,20070320,16,1,1,80.0,80.0,1,0
3,0,20070320,16,1,1,80.0,80.0,1,0
3,0,20070320,16,1,1,80.0,80.0,1,0
3,0,20070320,16,1,1,80.0,80.0,1,0
3,0,20070320,16,1,1,80.0,80.0,1,0
3,0,20070320,16,1,1,80.0,80.0,1,0
3,0,20070320,16,1,1,80.0,80.0,1,0
3,0,20070320,16,1,1,80.0,80.0,1,0
3,0,20070320,16,1,1,80.0,80.0,1,0
3,1,20070320,16,1,1,80.0,80.0,1,0
3,0,20070320,16,1,1,80.0,80.0,1,0
3,0,20070320,16,1,1,80.0,80.0,1,0
3,0,20070320,16,1,1,80.0,80.0,1,0
3,0,20070320,16,1,1,80.0,80.0,1,0
3,0,20070320,16,1,1,80.0,80.0,1,0
3,0,20070320,16,1,1,80.0,80.0,1,0
3,0,20070320,16,1,1,80.0,80.0,1,0
3,0,20070320,16,1,1,80.0,80.0,1,0
3,0,20070320,16,1,1,80.0,80.0,1,0
3,0,20070320,16,1,1,80.0,80.0,1,0
3,0,20070320,16,1,1,80.0,80.0,1,0
3,0,20070320,16,1,1,80.0,80.0,1,0
3,0,20070320,16,1,1,80.0,80.0,1,0
3,0,20070320,16,1,1,80.0,80.0,1,0
3,0,20070320,16,1,1,80.0,80.0,1,0
3,0,20070320,16,1,1,80.0,80.0,1,0
3,0,20070320,16,1,1,80.0,80.0,1,0
3,0,20070320,16,1,1,80.0,80.0,1,0
3,0,20070320,16,1,1,80.0,80.0,1,0
3,0,20070320,16,1,1,80.0,80.0,1,0
3,0,20070320,16,1,1,80.0,80.0,1,0
3,0,20070320,16,1,1,80.0,80.0,1,0
3,0,20070320,16,1,1,80.0,80.0,1,0
3,0,20070320,16,1,1,80.0,80.0,1,0
3,0,20070320,16,1,1,80.0,80.0,1,0
3,0,20070320,16,1,1,80.0,80.0,1,0
3,0,20070320,16,1,1,80.0,80.0,1,0
3,0,20070320,16,1,1,80.0,80.0,1,0
3,0,20070320,16,1,1,80.0,80.0,1,0
3,0,20070320,16,1,1,80.0,80.0,1,0
3,0,20070320,16,1,1,80.0,80.0,1,0
3,0,20070320,16,1,1,80.0,80.0,1,0
3,0,20070304,34,2,1,80.0,160.0,0,0
3,0,20070304,34,2,1,80.0,160.0,0,0
3,0,20070304,34,2,1,80.0,160.0,0,0
3,0,20070304,34,2,1,80.0,160.0,0,0
3,0,20070304,34,2,1,80.0,160.0,0,0
3,0,20070304,34,2,1,80.0,160.0,0,0
3,0,20070304,34,2,1,80.0,160.0,0,0
3,0,20070304,34,2,1,80.0,160.0,0,0
3,0,20070304,34,2,1,80.0,160.0,0,0
3,0,20070304,34,2,1,80.0,160.0,0,0
3,0,20070304,34,2,1,80.0,160.0,0,0
3,0,20070304,34,2,1,80.0,160.0,0,0
3,1,20070304,34,2,1,80.0,160.0,0,0
3,0,20070304,34,2,1,80.0,160.0,0,0
3,0,20070304,34,2,1,80.0,160.0,0,0
3,0,20070304,34,2,1,80.0,160.0,0,0
3,0,20070304,34,2,1,80.0,160.0,0,0
3,0,20070304,34,2,1,80.0,160.0,0,0
3,0,20070304,34,2,1,80.0,160.0,0,0
3,0,20070304,34,2,1,80.0,160.0,0,0
3,0,20070304,34,2,1,80.0,160.0,0,0
3,0,20070304,34,2,1,80.0,160.0,0,0
3,0,20070304,34,2,1,80.0,160.0,0,0
3,0,20070304,34,2,1,80.0,160.0,0,0
3,0,20070304,34,2,1,80.0,160.0,0,0
3,0,20070304,34,2,1,80.0,160.0,0,0
3,0,20070304,34,2,1,80.0,160.0,0,0
3,0,20070304,34,2,1,80.0,160.0,0,0
3,0,20070304,34,2,1,80.0,160.0,0,0
3,0,20070304,34,2,1,80.0,160.0,0,0
3,0,20070304,34,2,1,80.0,160.0,0,0
3,0,20070304,34,2,1,80.0,160.0,0,0
3,0,20070304,34,2,1,80.0,160.0,0,0
3,0,20070304,34,2,1,80.0,160.0,0,0
3,0,20070304,34,2,1,80.0,160.0,0,0
3,0,20070304,34,2,1,80.0,160.0,0,0
3,0,20070304,34,2,1,80.0,160.0,0,0
3,0,20070304,34,2,1,80.0,160.0,0,0
3,0,20070304,34,2,1,80.0,160.0,0,0
3,0,20070304,34,2,1,80.0,160.0,0,0
3,0,20070304,34,2,1,80.0,160.0,0,0
3,0,20070304,34,2,1,80.0,160.0,0,0
3,0,20070304,34,2,1,80.0,160.0,0,0
3,0,20070304,34,2,1,80.0,160.0,0,0
3,0,20070304,34,2,1,80.0,160.0,0,0
3,0,20070311,23,8,1,116.0,928.0,1,0
3,0,20070311,23,8,1,116.0,928.0,1,0
3,0,20070311,23,8,1,116.0,928.0,1,0
3,0,20070311,23,8,1,116.0,928.0,1,0
3,0,20070311,23,8,1,116.0,928.0,1,0
3,0,20070311,23,8,1,116.0,928.0,1,0
3,0,20070311,23,8,1,116.0,928.0,1,0
3,0,20070311,23,8,1,116.0,928.0,1,0
3,0,20070311,23,8,1,116.0,928.0,1,0
3,0,20070311,23,8,1,116.0,928.0,1,0
3,0,20070311,23,8,1,116.0,928.0,1,0
3,0,20070311,23,8,1,116.0,928.0,1,0
3,0,20070311,23,8,1,116.0,928.0,1,0
3,0,20070311,23,8,1,116.0,928.0,1,0
3,0,20070311,23,8,1,116.0,928.0,1,0
3,0,20070311,23,8,1,116.0,928.0,1,0
3,0,20070311,23,8,1,116.0,928.0,1,0
3,0,20070311,23,8,1,116.0,928.0,1,0
3,0,20070311,23,8,1,116.0,928.0,1,0
3,0,20070311,23,8,1,116.0,928.0,1,0
3,0,20070311,23,8,1,116.0,928.0,1,0
3,0,20070311,23,8,1,116.0,928.0,1,0
3,0,20070311,23,8,1,116.0,928.0,1,0
3,0,20070311,23,8,1,116.0,928.0,1,0
3,0,20070311,23,8,1,116.0,928.0,1,0
3,0,20070311,23,8,1,116.0,928.0,1,0
3,0,20070311,23,8,1,116.0,928.0,1,0
3,0,20070311,23,8,1,116.0,928.0,1,0
3,0,20070311,23,8,1,116.0,928.0,1,0
3,0,20070311,23,8,1,116.0,928.0,1,0
3,0,20070311,23,8,1,116.0,928.0,1,0
3,0,20070311,23,8,1,116.0,928.0,1,0
3,0,20070311,23,8,1,116.0,928.0,1,0
3,0,20070311,23,8,1,116.0,928.0,1,0
3,0,20070311,23,8,1,116.0,928.0,1,0
3,0,20070311,23,8,1,116.0,928.0,1,0
3,0,20070311,23,8,1,116.0,928.0,1,0
3,0,20070311,23,8,1,116.0,928.0,1,0
3,0,20070311,23,8,1,116.0,928.0,1,0
3,0,20070311,23,8,1,116.0,928.0,1,0
3,0,20070311,23,8,1,116.0,928.0,1,0
3,0,20070311,23,8,1,116.0,928.0,1,0
3,0,20070311,23,8,1,116.0,928.0,1,0
3,0,20070311,23,8,1,116.0,928.0,1,0
3,0,20070311,23,8,1,116.0,928.0,1,0
4,0,20070409,2,3,1,109.95,329.85,0,0
4,0,20070409,2,3,1,109.95,329.85,0,0
4,0,20070409,2,3,1,109.95,329.85,0,0
4,0,20070409,2,3,1,109.95,329.85,0,0
4,0,20070409,2,3,1,109.95,329.85,0,0
4,1,20070409,2,3,1,109.95,329.85,0,0
4,0,20070409,2,3,1,109.95,329.85,0,0
4,0,20070409,2,3,1,109.95,329.85,0,0
4,0,20070409,2,3,1,109.95,329.85,0,0
4,0,20070409,2,3,1,109.95,329.85,0,0
4,0,20070409,2,3,1,109.95,329.85,0,0
4,0,20070409,2,3,1,109.95,329.85,0,0
4,1,20070109,93,4,1,169.95,679.8,0,0
4,0,20070302,14,1,1,119.95,119.95,3,0
4,0,20070302,14,1,1,119.95,119.95,3,0
4,0,20070302,14,1,1,119.95,119.95,3,0
4,0,20070302,14,1,1,119.95,119.95,3,0
4,0,20070302,14,1,1,119.95,119.95,3,0
4,0,20070302,14,1,1,119.95,119.95,3,0
4,0,20070302,14,1,1,119.95,119.95,3,0
4,0,20070302,14,1,1,119.95,119.95,3,0
4,0,20070302,14,1,1,119.95,119.95,3,0
4,0,20070302,14,1,1,119.95,119.95,3,0
4,0,20070302,14,1,1,119.95,119.95,3,0
4,0,20070302,14,1,1,119.95,119.95,3,0
4,0,20070302,14,1,1,119.95,119.95,3,0
4,0,20070302,14,1,1,119.95,119.95,3,0
4,0,20070302,14,1,1,119.95,119.95,3,0
4,0,20070302,14,1,1,119.95,119.95,3,0
4,0,20070302,14,1,1,119.95,119.95,3,0
4,0,20070302,14,1,1,119.95,119.95,3,0
4,0,20070302,14,1,1,119.95,119.95,3,0
4,0,20070302,14,1,1,119.95,119.95,3,0
4,0,20070302,14,1,1,119.95,119.95,3,0
4,0,20070302,14,1,1,119.95,119.95,3,0
4,0,20070302,14,1,1,119.95,119.95,3,0
4,0,20070302,14,1,1,119.95,119.95,3,0
4,0,20070302,14,1,1,119.95,119.95,3,0
4,0,20070302,14,1,1,119.95,119.95,3,0
4,0,20070302,14,1,1,119.95,119.95,3,0
4,0,20070302,14,1,1,119.95,119.95,3,0
4,0,20070302,14,1,1,119.95,119.95,3,0
4,0,20070302,14,1,1,119.95,119.95,3,0
4,0,20070302,14,1,1,119.95,119.95,3,0
4,0,20070302,14,1,1,119.95,119.95,3,0
4,1,20070302,14,1,1,119.95,119.95,3,0
4,0,20070302,14,1,1,119.95,119.95,3,0
4,0,20070302,14,1,1,119.95,119.95,3,0
4,0,20070302,14,1,1,119.95,119.95,3,0
4,0,20070302,14,1,1,119.95,119.95,3,0
4,0,20070302,14,1,1,119.95,119.95,3,0
4,0,20070302,14,1,1,119.95,119.95,3,0
4,0,20070302,14,1,1,119.95,119.95,3,0
4,0,20070302,14,1,1,119.95,119.95,3,0
4,0,20070302,14,1,1,119.95,119.95,3,0
4,0,20070302,14,1,1,119.95,119.95,3,0
4,0,20070302,14,1,1,119.95,119.95,3,0
4,0,20070302,14,1,1,119.95,119.95,3,0
4,0,20070302,14,1,1,119.95,119.95,3,0
4,0,20070302,14,1,1,119.95,119.95,3,0
4,0,20070302,14,1,1,119.95,119.95,3,0
4,0,20070304,32,2,1,109.95,219.9,0,0
4,0,20070304,32,2,1,109.95,219.9,0,0
4,0,20070304,32,2,1,109.95,219.9,0,0
4,0,20070304,32,2,1,109.95,219.9,0,0
4,1,20070304,32,2,1,109.95,219.9,0,0
4,0,20070304,32,2,1,109.95,219.9,0,0
4,0,20070304,32,2,1,109.95,219.9,0,0
4,0,20070304,32,2,1,109.95,219.9,0,0
4,0,20070304,32,2,1,109.95,219.9,0,0
4,0,20070304,32,2,1,109.95,219.9,0,0
4,0,20070304,32,2,1,109.95,219.9,0,0
4,0,20070304,32,2,1,109.95,219.9,0,0
4,0,20070304,32,2,1,109.95,219.9,0,0
4,0,20070304,32,2,1,109.95,219.9,0,0
4,0,20070304,32,2,1,109.95,219.9,0,0
4,0,20070304,32,2,1,109.95,219.9,0,0
4,0,20070304,32,2,1,109.95,219.9,0,0
4,0,20070304,32,2,1,109.95,219.9,0,0
4,0,20070304,32,2,1,109.95,219.9,0,0
4,0,20070304,32,2,1,109.95,219.9,0,0
4,0,20070304,32,2,1,109.95,219.9,0,0
4,0,20070304,32,2,1,109.95,219.9,0,0
4,0,20070304,32,2,1,109.95,219.9,0,0
4,0,20070304,32,2,1,109.95,219.9,0,0
4,0,20070304,32,2,1,109.95,219.9,0,0
4,0,20070304,32,2,1,109.95,219.9,0,0
4,0,20070304,32,2,1,109.95,219.9,0,0
4,0,20070304,32,2,1,109.95,219.9,0,0
4,0,20070304,32,2,1,109.95,219.9,0,0
4,0,20070304,32,2,1,109.95,219.9,0,0
4,0,20070304,32,2,1,109.95,219.9,0,0
4,0,20070304,32,2,1,109.95,219.9,0,0
4,0,20070304,32,2,1,109.95,219.9,0,0
4,0,20070304,32,2,1,109.95,219.9,0,0
4,0,20070304,32,2,1,109.95,219.9,0,0
4,0,20070304,32,2,1,109.95,219.9,0,0
4,0,20070304,32,2,1,109.95,219.9,0,0
4,0,20070304,32,2,1,109.95,219.9,0,0
4,0,20070304,32,2,1,109.95,219.9,0,0
4,0,20070304,32,2,1,109.95,219.9,0,0
4,0,20070304,32,2,1,109.95,219.9,0,0
4,0,20070304,32,2,1,109.95,219.9,0,0
4,0,20070304,32,2,1,109.95,219.9,0,0
4,0,20070304,32,2,1,109.95,219.9,0,0
4,0,20070304,32,2,1,109.95,219.9,0,0
4,0,20070304,32,2,1,109.95,219.9,0,0
4,0,20070304,32,2,1,109.95,219.9,0,0
4,0,20070304,32,2,1,109.95,219.9,0,0
4,0,20070304,32,2,1,109.95,219.9,0,0
4,0,20070304,32,2,1,109.95,219.9,0,0
4,0,20070304,32,2,1,109.95,219.9,0,0
4,0,20070304,32,2,1,109.95,219.9,0,0
4,0,20070304,32,2,1,109.95,219.9,0,0
4,0,20070304,32,2,1,109.95,219.9,0,0
4,0,20070304,32,2,1,109.95,219.9,0,0
4,0,20070304,32,2,1,109.95,219.9,0,0
